RUID,Assigned Rooms
536,"['AH', nan, '101-A']"
5146,"['BA', '301-324', '301-A']"
5251,"['JA', '800 - 815', '800-A']"
2692,"['MH', nan, '101-A']"
1166,"['BS', 'West', '201A-A']"
1661,"['BS', 'West', '201A-A']"
1197,"['BS', 'West', '201A-A']"
4982,"['JA', '800 - 815', '800-A']"
4221,"['RA', 'Apt 3843', '101-A']"
4845,"['BA', '301-324', '301-A']"
3841,"['RA', 'Apt 3843', '101-A']"
2617,"['JS', nan, '4101-A']"
623,"['RA', 'Apt 3843', '101-A']"
3967,"['BH', nan, '101-A']"
596,"['SA', 'Apt 133 - 148', '133-A']"
2351,"['BS', 'West', '201A-A']"
1804,"['NCA', 'Apt 3819', '9-A']"
1544,"['RA', 'Apt 3843', '101-A']"
3792,"['JS', nan, '4101-A']"
5032,"['BA', '301-324', '301-A']"
4848,"['BA', '301-324', '301-A']"
4493,"['RA', 'Apt 3843', '101-A']"
125,"['SA', 'Apt 133 - 148', '133-A']"
1510,"['MS', 'Low Rise', '6101-A']"
875,"['BS', 'West', '201A-A']"
4343,"['NCA', 'Apt 3819', '9-A']"
3242,"['BS', 'West', '201A-A']"
3495,"['MZH', nan, '101-A']"
5107,"['BA', '301-324', '301-A']"
4816,"['BA', '301-324', '301-A']"
410,"['WS', nan, '4101-A']"
5262,"['BA', '301-324', '301-A']"
2373,"['BS', 'West', '201A-A']"
4270,"['BS', 'West', '201A-A']"
1422,"['RA', 'Apt 3843', '101-A']"
1225,"['TS', nan, '4101-A']"
3308,"['CS', nan, '3101-A']"
4100,"['BS', 'West', '201A-A']"
2312,"['BS', 'West', '201A-A']"
3168,"['TS', nan, '4101-A']"
3093,"['CS', nan, '3101-A']"
615,"['MH', nan, '101-A']"
4784,"['JA', '800 - 815', '800-A']"
2301,"['NCA', 'Apt 3819', '9-A']"
3753,"['NCA', 'Apt 3819', '9-A']"
453,"['BS', 'West', '201A-A']"
230,"['SA', 'Apt 133 - 148', '133-A']"
193,"['JS', nan, '4101-A']"
295,"['NCA', 'Apt 3819', '9-A']"
1177,"['MH', nan, '101-A']"
2512,"['BS', 'West', '201A-A']"
3019,"['AH', nan, '101-A']"
531,"['BS', 'West', '201A-A']"
29,"['MZH', nan, '101-A']"
2545,"['TS', nan, '4101-A']"
5139,"['BA', '301-324', '301-A']"
155,"['MZH', nan, '101-A']"
4514,"['SA', 'Apt 133 - 148', '133-A']"
5226,"['BA', '301-324', '301-A']"
1579,"['SA', 'Apt 133 - 148', '133-A']"
1684,"['SA', 'Apt 133 - 148', '133-A']"
3613,"['BH', nan, '101-A']"
4754,"['BA', '301-324', '301-A']"
177,"['MH', nan, '101-A']"
1484,"['MZH', nan, '101-A']"
5263,"['BA', '301-324', '301-A']"
2270,"['NCA', 'Apt 3819', '9-A']"
367,"['BH', nan, '101-A']"
5293,"['JA', '800 - 815', '800-A']"
5164,"['JA', '800 - 815', '800-A']"
1936,"['BS', 'West', '201A-A']"
538,"['MS', 'Low Rise', '6101-A']"
310,"['SA', 'Apt 133 - 148', '133-A']"
4434,"['BS', 'West', '201A-A']"
2889,"['BS', 'West', '201A-A']"
3858,"['RA', 'Apt 3843', '101-A']"
2598,"['MRS', nan, '4101-A']"
1900,"['MZH', nan, '101-A']"
3919,"['BS', 'West', '201A-A']"
2153,"['RA', 'Apt 3843', '101-A']"
762,"['MS', 'Low Rise', '6101-A']"
362,"['AH', nan, '101-A']"
5287,"['JA', '800 - 815', '800-A']"
5038,"['JA', '800 - 815', '800-A']"
2358,"['NCA', 'Apt 3819', '9-A']"
30,"['RA', 'Apt 3843', '101-A']"
4994,"['BA', '301-324', '301-A']"
2472,"['TS', nan, '4101-A']"
4521,"['MZH', nan, '101-A']"
3573,"['RA', 'Apt 3843', '101-A']"
4932,"['JA', '800 - 815', '800-A']"
3866,"['WS', nan, '4101-A']"
1662,"['SA', 'Apt 133 - 148', '133-A']"
4340,"['TS', nan, '4101-A']"
3620,"['JS', nan, '4101-A']"
3120,"['BS', 'West', '201A-A']"
411,"['MZH', nan, '101-A']"
4878,"['BA', '301-324', '301-A']"
651,"['RA', 'Apt 3843', '101-A']"
2761,"['BH', nan, '101-A']"
2578,"['SA', 'Apt 133 - 148', '133-A']"
4232,"['MH', nan, '101-A']"
117,"['BS', 'West', '201A-A']"
4631,"['NCA', 'Apt 3819', '9-A']"
4881,"['BA', '301-324', '301-A']"
4136,"['BS', 'West', '201A-A']"
461,"['BS', 'West', '201A-A']"
2595,"['BS', 'West', '201A-A']"
4941,"['BA', '301-324', '301-A']"
2072,"['BS', 'West', '201A-A']"
4915,"['JA', '800 - 815', '800-A']"
3003,"['MZH', nan, '101-A']"
2117,"['NCA', 'Apt 3819', '9-A']"
1525,"['RA', 'Apt 3843', '101-A']"
2006,"['WS', nan, '4101-A']"
3454,"['NCA', 'Apt 3819', '9-A']"
1602,"['MS', 'Low Rise', '6101-A']"
2884,"['WS', nan, '4101-A']"
4462,"['MS', 'Low Rise', '6101-A']"
2307,"['WS', nan, '4101-A']"
3715,"['MRS', nan, '4101-A']"
4216,"['MH', nan, '101-A']"
3846,"['NCA', 'Apt 3819', '9-A']"
4435,"['JS', nan, '4101-A']"
478,"['BS', 'West', '201A-A']"
1169,"['RA', 'Apt 3843', '101-A']"
4755,"['BA', '301-324', '301-A']"
5061,"['BA', '301-324', '301-A']"
4839,"['BA', '301-324', '301-A']"
2628,"['RA', 'Apt 3843', '101-A']"
3759,"['RA', 'Apt 3843', '101-A']"
1753,"['SA', 'Apt 133 - 148', '133-A']"
1973,"['MH', nan, '101-A']"
509,"['SA', 'Apt 133 - 148', '133-A']"
4094,"['TS', nan, '4101-A']"
4082,"['BS', 'West', '201A-A']"
1104,"['NCA', 'Apt 3819', '9-A']"
1667,"['WS', nan, '4101-A']"
5160,"['BA', '301-324', '301-A']"
2747,"['BH', nan, '101-A']"
2155,"['BS', 'West', '201A-A']"
1623,"['BS', 'West', '201A-A']"
3554,"['RA', 'Apt 3843', '101-A']"
2799,"['AH', nan, '101-A']"
4008,"['CS', nan, '3101-A']"
5014,"['BA', '301-324', '301-A']"
573,"['MH', nan, '101-A']"
4523,"['MS', 'Low Rise', '6101-A']"
257,"['SA', 'Apt 133 - 148', '133-A']"
2230,"['BS', 'West', '201A-A']"
1152,"['AH', nan, '101-A']"
2347,"['MS', 'Low Rise', '6101-A']"
254,"['BS', 'West', '201A-A']"
3501,"['MZH', nan, '101-A']"
1065,"['SA', 'Apt 133 - 148', '133-A']"
994,"['MH', nan, '101-A']"
1549,"['NCA', 'Apt 3819', '9-A']"
2005,"['RA', 'Apt 3843', '101-A']"
2593,"['BH', nan, '101-A']"
5324,"['BA', '301-324', '301-A']"
4966,"['BA', '301-324', '301-A']"
978,"['NCA', 'Apt 3819', '9-A']"
5128,"['JA', '800 - 815', '800-A']"
4950,"['JA', '800 - 815', '800-A']"
2085,"['BS', 'West', '201A-A']"
520,"['CS', nan, '3101-A']"
1262,"['NCA', 'Apt 3819', '9-A']"
3756,"['SA', 'Apt 133 - 148', '133-A']"
1031,"['NCA', 'Apt 3819', '9-A']"
5086,"['BA', '301-324', '301-A']"
1447,"['SA', 'Apt 133 - 148', '133-A']"
1997,"['RA', 'Apt 3843', '101-A']"
4786,"['BA', '301-324', '301-A']"
144,"['BS', 'West', '201A-A']"
4847,"['JA', '800 - 815', '800-A']"
1184,"['SA', 'Apt 133 - 148', '133-A']"
1995,"['RA', 'Apt 3843', '101-A']"
1922,"['SA', 'Apt 133 - 148', '133-A']"
959,"['WS', nan, '4101-A']"
754,"['MS', 'Low Rise', '6101-A']"
4735,"['NCA', 'Apt 3819', '9-A']"
1948,"['MRS', nan, '4101-A']"
4587,"['WS', nan, '4101-A']"
3113,"['CS', nan, '3101-A']"
750,"['SA', 'Apt 133 - 148', '133-A']"
2550,"['WS', nan, '4101-A']"
445,"['CS', nan, '3101-A']"
3077,"['BS', 'West', '201A-A']"
446,"['NCA', 'Apt 3819', '9-A']"
5270,"['JA', '800 - 815', '800-A']"
4169,"['SA', 'Apt 133 - 148', '133-A']"
1682,"['JS', nan, '4101-A']"
1254,"['BS', 'West', '201A-A']"
2241,"['MZH', nan, '101-A']"
1292,"['SA', 'Apt 133 - 148', '133-A']"
3528,"['RA', 'Apt 3843', '101-A']"
5159,"['BA', '301-324', '301-A']"
195,"['SA', 'Apt 133 - 148', '133-A']"
3517,"['RA', 'Apt 3843', '101-A']"
3671,"['MRS', nan, '4101-A']"
3416,"['MH', nan, '101-A']"
4783,"['JA', '800 - 815', '800-A']"
4465,"['SA', 'Apt 133 - 148', '133-A']"
806,"['NCA', 'Apt 3819', '9-A']"
680,"['CS', nan, '3101-A']"
4517,"['BH', nan, '101-A']"
4899,"['BA', '301-324', '301-A']"
2738,"['MH', nan, '101-A']"
383,"['MS', 'Low Rise', '6101-A']"
4068,"['MZH', nan, '101-A']"
1622,"['TS', nan, '4101-A']"
2546,"['JS', nan, '4101-A']"
3663,"['NCA', 'Apt 3819', '9-A']"
4689,"['AH', nan, '101-A']"
4888,"['JA', '800 - 815', '800-A']"
1003,"['NCA', 'Apt 3819', '9-A']"
2672,"['JS', nan, '4101-A']"
4970,"['JA', '800 - 815', '800-A']"
5218,"['BA', '301-324', '301-A']"
1749,"['SA', 'Apt 133 - 148', '133-A']"
1052,"['JS', nan, '4101-A']"
776,"['BS', 'West', '201A-A']"
2105,"['BS', 'West', '201A-A']"
1674,"['TS', nan, '4101-A']"
2822,"['BS', 'West', '201A-A']"
135,"['MS', 'Low Rise', '6101-A']"
1706,"['BS', 'West', '201A-A']"
1750,"['BS', 'West', '201A-A']"
4476,"['SA', 'Apt 133 - 148', '133-A']"
1419,"['MRS', nan, '4101-A']"
493,"['MS', 'Low Rise', '6101-A']"
3903,"['JS', nan, '4101-A']"
4091,"['MRS', nan, '4101-A']"
4734,"['BH', nan, '101-A']"
1297,"['RA', 'Apt 3843', '101-A']"
1895,"['MS', 'Low Rise', '6101-A']"
3500,"['AH', nan, '101-A']"
3914,"['WS', nan, '4101-A']"
4737,"['NCA', 'Apt 3819', '9-A']"
3369,"['NCA', 'Apt 3819', '9-A']"
5055,"['BA', '301-324', '301-A']"
1537,"['MH', nan, '101-A']"
4378,"['CS', nan, '3101-A']"
4022,"['BS', 'West', '201A-A']"
3844,"['NCA', 'Apt 3819', '9-A']"
4905,"['JA', '800 - 815', '800-A']"
671,"['MH', nan, '101-A']"
67,"['BS', 'West', '201A-A']"
3660,"['AH', nan, '101-A']"
256,"['BS', 'West', '201A-A']"
3342,"['MS', 'Low Rise', '6101-A']"
2127,"['BS', 'West', '201A-A']"
3803,"['BS', 'West', '201A-A']"
4229,"['AH', nan, '101-A']"
2543,"['TS', nan, '4101-A']"
4163,"['MRS', nan, '4101-A']"
4641,"['CS', nan, '3101-A']"
3697,"['RA', 'Apt 3843', '101-A']"
2891,"['MS', 'Low Rise', '6101-A']"
2829,"['NCA', 'Apt 3819', '9-A']"
4228,"['RA', 'Apt 3843', '101-A']"
3140,"['SA', 'Apt 133 - 148', '133-A']"
3258,"['BS', 'West', '201A-A']"
27,"['WS', nan, '4101-A']"
757,"['MZH', nan, '101-A']"
1140,"['MH', nan, '101-A']"
1523,"['BH', nan, '101-A']"
3250,"['NCA', 'Apt 3819', '9-A']"
4931,"['BA', '301-324', '301-A']"
5112,"['BA', '301-324', '301-A']"
3986,"['MZH', nan, '101-A']"
3649,"['BH', nan, '101-A']"
950,"['MZH', nan, '101-A']"
5162,"['BA', '301-324', '301-A']"
1175,"['NCA', 'Apt 3819', '9-A']"
3097,"['WS', nan, '4101-A']"
484,"['NCA', 'Apt 3819', '9-A']"
3561,"['MS', 'Low Rise', '6101-A']"
1989,"['MRS', nan, '4101-A']"
3678,"['AH', nan, '101-A']"
341,"['AH', nan, '101-A']"
318,"['SA', 'Apt 133 - 148', '133-A']"
1856,"['NCA', 'Apt 3819', '9-A']"
3222,"['MZH', nan, '101-A']"
1362,"['NCA', 'Apt 3819', '9-A']"
2728,"['NCA', 'Apt 3819', '9-A']"
2281,"['RA', 'Apt 3843', '101-A']"
3386,"['MS', 'Low Rise', '6101-A']"
3928,"['MS', 'Low Rise', '6101-A']"
1230,"['BS', 'West', '201A-A']"
5235,"['JA', '800 - 815', '800-A']"
343,"['SA', 'Apt 133 - 148', '133-A']"
2503,"['CS', nan, '3101-A']"
2245,"['NCA', 'Apt 3819', '9-A']"
3133,"['NCA', 'Apt 3819', '9-A']"
4880,"['BA', '301-324', '301-A']"
4818,"['BA', '301-324', '301-A']"
4113,"['NCA', 'Apt 3819', '9-A']"
4713,"['BS', 'West', '201A-A']"
1555,"['TS', nan, '4101-A']"
3196,"['MS', 'Low Rise', '6101-A']"
815,"['RA', 'Apt 3843', '101-A']"
5072,"['BA', '301-324', '301-A']"
4487,"['BS', 'West', '201A-A']"
3583,"['MRS', nan, '4101-A']"
2163,"['MH', nan, '101-A']"
306,"['BS', 'West', '201A-A']"
1026,"['BS', 'West', '201A-A']"
4592,"['SA', 'Apt 133 - 148', '133-A']"
2622,"['RA', 'Apt 3843', '101-A']"
2212,"['MH', nan, '101-A']"
3027,"['MH', nan, '101-A']"
4220,"['JS', nan, '4101-A']"
2310,"['TS', nan, '4101-A']"
4111,"['NCA', 'Apt 3819', '9-A']"
3784,"['NCA', 'Apt 3819', '9-A']"
4371,"['NCA', 'Apt 3819', '9-A']"
5268,"['BA', '301-324', '301-A']"
2936,"['CS', nan, '3101-A']"
4725,"['BS', 'West', '201A-A']"
5077,"['BA', '301-324', '301-A']"
3890,"['MZH', nan, '101-A']"
339,"['MZH', nan, '101-A']"
5039,"['BA', '301-324', '301-A']"
326,"['NCA', 'Apt 3819', '9-A']"
1081,"['SA', 'Apt 133 - 148', '133-A']"
2647,"['TS', nan, '4101-A']"
2015,"['MS', 'Low Rise', '6101-A']"
3002,"['NCA', 'Apt 3819', '9-A']"
65,"['BS', 'West', '201A-A']"
5097,"['BA', '301-324', '301-A']"
4154,"['SA', 'Apt 133 - 148', '133-A']"
87,"['JS', nan, '4101-A']"
5167,"['BA', '301-324', '301-A']"
440,"['NCA', 'Apt 3819', '9-A']"
1711,"['NCA', 'Apt 3819', '9-A']"
2798,"['MS', 'Low Rise', '6101-A']"
366,"['BH', nan, '101-A']"
4623,"['BS', 'West', '201A-A']"
4337,"['RA', 'Apt 3843', '101-A']"
3859,"['JS', nan, '4101-A']"
4990,"['JA', '800 - 815', '800-A']"
4831,"['BA', '301-324', '301-A']"
4458,"['MS', 'Low Rise', '6101-A']"
1130,"['NCA', 'Apt 3819', '9-A']"
2197,"['MS', 'Low Rise', '6101-A']"
4850,"['BA', '301-324', '301-A']"
1470,"['SA', 'Apt 133 - 148', '133-A']"
1231,"['JS', nan, '4101-A']"
1144,"['RA', 'Apt 3843', '101-A']"
3623,"['SA', 'Apt 133 - 148', '133-A']"
2349,"['BS', 'West', '201A-A']"
3318,"['MRS', nan, '4101-A']"
1716,"['BS', 'West', '201A-A']"
2318,"['MZH', nan, '101-A']"
241,"['NCA', 'Apt 3819', '9-A']"
3438,"['MS', 'Low Rise', '6101-A']"
3492,"['RA', 'Apt 3843', '101-A']"
2175,"['NCA', 'Apt 3819', '9-A']"
418,"['SA', 'Apt 133 - 148', '133-A']"
1561,"['TS', nan, '4101-A']"
1009,"['JS', nan, '4101-A']"
3910,"['RA', 'Apt 3843', '101-A']"
2573,"['RA', 'Apt 3843', '101-A']"
2314,"['BH', nan, '101-A']"
1080,"['CS', nan, '3101-A']"
84,"['TS', nan, '4101-A']"
4842,"['BA', '301-324', '301-A']"
2739,"['BS', 'West', '201A-A']"
5269,"['BA', '301-324', '301-A']"
3603,"['BS', 'West', '201A-A']"
4935,"['BA', '301-324', '301-A']"
3229,"['BS', 'West', '201A-A']"
157,"['BS', 'West', '201A-A']"
2930,"['WS', nan, '4101-A']"
4101,"['MH', nan, '101-A']"
4248,"['BS', 'West', '201A-A']"
2261,"['MH', nan, '101-A']"
2833,"['NCA', 'Apt 3819', '9-A']"
95,"['BS', 'West', '201A-A']"
240,"['NCA', 'Apt 3819', '9-A']"
4480,"['NCA', 'Apt 3819', '9-A']"
5148,"['JA', '800 - 815', '800-A']"
4828,"['BA', '301-324', '301-A']"
3653,"['RA', 'Apt 3843', '101-A']"
3387,"['WS', nan, '4101-A']"
1519,"['MRS', nan, '4101-A']"
2389,"['BH', nan, '101-A']"
708,"['BS', 'West', '201A-A']"
2671,"['RA', 'Apt 3843', '101-A']"
1093,"['CS', nan, '3101-A']"
1485,"['BS', 'West', '201A-A']"
2608,"['BS', 'West', '201A-A']"
1035,"['SA', 'Apt 133 - 148', '133-A']"
348,"['NCA', 'Apt 3819', '9-A']"
2634,"['BS', 'West', '201A-A']"
3243,"['MS', 'Low Rise', '6101-A']"
1244,"['BH', nan, '101-A']"
1030,"['WS', nan, '4101-A']"
2704,"['RA', 'Apt 3843', '101-A']"
870,"['RA', 'Apt 3843', '101-A']"
677,"['NCA', 'Apt 3819', '9-A']"
620,"['NCA', 'Apt 3819', '9-A']"
3149,"['AH', nan, '101-A']"
2305,"['MS', 'Low Rise', '6101-A']"
5005,"['JA', '800 - 815', '800-A']"
1167,"['NCA', 'Apt 3819', '9-A']"
3221,"['NCA', 'Apt 3819', '9-A']"
4445,"['RA', 'Apt 3843', '101-A']"
512,"['MZH', nan, '101-A']"
4968,"['BA', '301-324', '301-A']"
1194,"['BS', 'West', '201A-A']"
5062,"['BA', '301-324', '301-A']"
943,"['RA', 'Apt 3843', '101-A']"
262,"['RA', 'Apt 3843', '101-A']"
799,"['MH', nan, '101-A']"
4937,"['BA', '301-324', '301-A']"
2970,"['BS', 'West', '201A-A']"
3112,"['BS', 'West', '201A-A']"
502,"['BS', 'West', '201A-A']"
2860,"['MH', nan, '101-A']"
3631,"['AH', nan, '101-A']"
5248,"['JA', '800 - 815', '800-A']"
4909,"['BA', '301-324', '301-A']"
1186,"['AH', nan, '101-A']"
214,"['SA', 'Apt 133 - 148', '133-A']"
4349,"['SA', 'Apt 133 - 148', '133-A']"
5192,"['JA', '800 - 815', '800-A']"
2708,"['SA', 'Apt 133 - 148', '133-A']"
577,"['BS', 'West', '201A-A']"
3836,"['NCA', 'Apt 3819', '9-A']"
4282,"['BS', 'West', '201A-A']"
4793,"['BA', '301-324', '301-A']"
141,"['CS', nan, '3101-A']"
3030,"['SA', 'Apt 133 - 148', '133-A']"
2974,"['NCA', 'Apt 3819', '9-A']"
106,"['MS', 'Low Rise', '6101-A']"
496,"['NCA', 'Apt 3819', '9-A']"
3538,"['BS', 'West', '201A-A']"
1082,"['MS', 'Low Rise', '6101-A']"
1405,"['MS', 'Low Rise', '6101-A']"
2343,"['BS', 'West', '201A-A']"
398,"['BS', 'West', '201A-A']"
4642,"['AH', nan, '101-A']"
368,"['RA', 'Apt 3843', '101-A']"
1933,"['NCA', 'Apt 3819', '9-A']"
3944,"['WS', nan, '4101-A']"
2418,"['AH', nan, '101-A']"
5123,"['BA', '301-324', '301-A']"
1675,"['SA', 'Apt 133 - 148', '133-A']"
4277,"['SA', 'Apt 133 - 148', '133-A']"
4927,"['JA', '800 - 815', '800-A']"
131,"['SA', 'Apt 133 - 148', '133-A']"
3748,"['BH', nan, '101-A']"
337,"['NCA', 'Apt 3819', '9-A']"
4928,"['JA', '800 - 815', '800-A']"
723,"['NCA', 'Apt 3819', '9-A']"
5201,"['JA', '800 - 815', '800-A']"
4085,"['SA', 'Apt 133 - 148', '133-A']"
4775,"['JA', '800 - 815', '800-A']"
3568,"['SA', 'Apt 133 - 148', '133-A']"
3041,"['RA', 'Apt 3843', '101-A']"
2575,"['BS', 'West', '201A-A']"
2872,"['BS', 'West', '201A-A']"
1821,"['BH', nan, '101-A']"
3488,"['BS', 'West', '201A-A']"
2520,"['JS', nan, '4101-A']"
5255,"['BA', '301-324', '301-A']"
1731,"['NCA', 'Apt 3819', '9-A']"
1789,"['SA', 'Apt 133 - 148', '133-A']"
2335,"['MS', 'Low Rise', '6101-A']"
4362,"['RA', 'Apt 3843', '101-A']"
4346,"['SA', 'Apt 133 - 148', '133-A']"
4609,"['NCA', 'Apt 3819', '9-A']"
3837,"['TS', nan, '4101-A']"
2616,"['WS', nan, '4101-A']"
2602,"['NCA', 'Apt 3819', '9-A']"
3637,"['NCA', 'Apt 3819', '9-A']"
1195,"['RA', 'Apt 3843', '101-A']"
4553,"['NCA', 'Apt 3819', '9-A']"
582,"['MZH', nan, '101-A']"
5045,"['BA', '301-324', '301-A']"
1780,"['NCA', 'Apt 3819', '9-A']"
646,"['SA', 'Apt 133 - 148', '133-A']"
967,"['SA', 'Apt 133 - 148', '133-A']"
2204,"['JS', nan, '4101-A']"
2313,"['SA', 'Apt 133 - 148', '133-A']"
2136,"['NCA', 'Apt 3819', '9-A']"
1153,"['MS', 'Low Rise', '6101-A']"
4858,"['BA', '301-324', '301-A']"
4759,"['BA', '301-324', '301-A']"
3341,"['NCA', 'Apt 3819', '9-A']"
905,"['BS', 'West', '201A-A']"
3879,"['RA', 'Apt 3843', '101-A']"
4646,"['RA', 'Apt 3843', '101-A']"
932,"['RA', 'Apt 3843', '101-A']"
4081,"['NCA', 'Apt 3819', '9-A']"
5237,"['JA', '800 - 815', '800-A']"
2516,"['MH', nan, '101-A']"
2101,"['MS', 'Low Rise', '6101-A']"
4033,"['SA', 'Apt 133 - 148', '133-A']"
979,"['RA', 'Apt 3843', '101-A']"
1335,"['AH', nan, '101-A']"
2805,"['CS', nan, '3101-A']"
1728,"['MH', nan, '101-A']"
1917,"['BS', 'West', '201A-A']"
1449,"['NCA', 'Apt 3819', '9-A']"
4868,"['JA', '800 - 815', '800-A']"
1307,"['MS', 'Low Rise', '6101-A']"
4838,"['BA', '301-324', '301-A']"
4720,"['MZH', nan, '101-A']"
4546,"['BS', 'West', '201A-A']"
3502,"['TS', nan, '4101-A']"
224,"['WS', nan, '4101-A']"
2267,"['SA', 'Apt 133 - 148', '133-A']"
4565,"['MRS', nan, '4101-A']"
3822,"['BS', 'West', '201A-A']"
1425,"['SA', 'Apt 133 - 148', '133-A']"
2991,"['BS', 'West', '201A-A']"
4399,"['BS', 'West', '201A-A']"
4051,"['CS', nan, '3101-A']"
2364,"['MH', nan, '101-A']"
1070,"['BS', 'West', '201A-A']"
2993,"['BS', 'West', '201A-A']"
2960,"['RA', 'Apt 3843', '101-A']"
3721,"['MZH', nan, '101-A']"
4047,"['AH', nan, '101-A']"
4006,"['MRS', nan, '4101-A']"
1919,"['NCA', 'Apt 3819', '9-A']"
1827,"['TS', nan, '4101-A']"
5120,"['JA', '800 - 815', '800-A']"
914,"['MRS', nan, '4101-A']"
2505,"['RA', 'Apt 3843', '101-A']"
3543,"['SA', 'Apt 133 - 148', '133-A']"
1758,"['NCA', 'Apt 3819', '9-A']"
3946,"['BS', 'West', '201A-A']"
3994,"['RA', 'Apt 3843', '101-A']"
1333,"['SA', 'Apt 133 - 148', '133-A']"
2342,"['CS', nan, '3101-A']"
1020,"['JS', nan, '4101-A']"
5178,"['JA', '800 - 815', '800-A']"
288,"['BH', nan, '101-A']"
2525,"['AH', nan, '101-A']"
4482,"['SA', 'Apt 133 - 148', '133-A']"
2791,"['SA', 'Apt 133 - 148', '133-A']"
818,"['NCA', 'Apt 3819', '9-A']"
4319,"['WS', nan, '4101-A']"
21,"['BS', 'West', '201A-A']"
4054,"['BS', 'West', '201A-A']"
4203,"['MS', 'Low Rise', '6101-A']"
948,"['NCA', 'Apt 3819', '9-A']"
5150,"['BA', '301-324', '301-A']"
3588,"['SA', 'Apt 133 - 148', '133-A']"
675,"['TS', nan, '4101-A']"
4685,"['NCA', 'Apt 3819', '9-A']"
2279,"['WS', nan, '4101-A']"
637,"['MZH', nan, '101-A']"
1038,"['BS', 'West', '201A-A']"
3807,"['SA', 'Apt 133 - 148', '133-A']"
1538,"['RA', 'Apt 3843', '101-A']"
4597,"['BS', 'West', '201A-A']"
4947,"['JA', '800 - 815', '800-A']"
820,"['NCA', 'Apt 3819', '9-A']"
2115,"['BS', 'West', '201A-A']"
3518,"['MS', 'Low Rise', '6101-A']"
91,"['BS', 'West', '201A-A']"
331,"['BS', 'West', '201A-A']"
3326,"['CS', nan, '3101-A']"
2222,"['MZH', nan, '101-A']"
5118,"['BA', '301-324', '301-A']"
94,"['MS', 'Low Rise', '6101-A']"
532,"['NCA', 'Apt 3819', '9-A']"
207,"['MH', nan, '101-A']"
221,"['BH', nan, '101-A']"
5289,"['BA', '301-324', '301-A']"
3966,"['SA', 'Apt 133 - 148', '133-A']"
4859,"['BA', '301-324', '301-A']"
572,"['RA', 'Apt 3843', '101-A']"
4302,"['RA', 'Apt 3843', '101-A']"
1639,"['SA', 'Apt 133 - 148', '133-A']"
1483,"['SA', 'Apt 133 - 148', '133-A']"
4463,"['BS', 'West', '201A-A']"
2179,"['BH', nan, '101-A']"
3842,"['BH', nan, '101-A']"
2296,"['BH', nan, '101-A']"
5122,"['BA', '301-324', '301-A']"
4753,"['JA', '800 - 815', '800-A']"
2531,"['RA', 'Apt 3843', '101-A']"
1431,"['CS', nan, '3101-A']"
2996,"['SA', 'Apt 133 - 148', '133-A']"
2170,"['WS', nan, '4101-A']"
408,"['NCA', 'Apt 3819', '9-A']"
4247,"['RA', 'Apt 3843', '101-A']"
19,"['MH', nan, '101-A']"
5004,"['BA', '301-324', '301-A']"
4991,"['BA', '301-324', '301-A']"
2110,"['RA', 'Apt 3843', '101-A']"
2495,"['NCA', 'Apt 3819', '9-A']"
3926,"['BS', 'West', '201A-A']"
4020,"['NCA', 'Apt 3819', '9-A']"
1584,"['BS', 'West', '201A-A']"
4897,"['BA', '301-324', '301-A']"
5188,"['BA', '301-324', '301-A']"
4874,"['JA', '800 - 815', '800-A']"
5051,"['BA', '301-324', '301-A']"
3391,"['MZH', nan, '101-A']"
3827,"['SA', 'Apt 133 - 148', '133-A']"
4644,"['SA', 'Apt 133 - 148', '133-A']"
4177,"['BS', 'West', '201A-A']"
2871,"['WS', nan, '4101-A']"
4580,"['SA', 'Apt 133 - 148', '133-A']"
832,"['MH', nan, '101-A']"
265,"['AH', nan, '101-A']"
997,"['BS', 'West', '201A-A']"
4110,"['SA', 'Apt 133 - 148', '133-A']"
939,"['MZH', nan, '101-A']"
5033,"['JA', '800 - 815', '800-A']"
3904,"['SA', 'Apt 133 - 148', '133-A']"
2150,"['JS', nan, '4101-A']"
1187,"['NCA', 'Apt 3819', '9-A']"
3374,"['MH', nan, '101-A']"
4895,"['BA', '301-324', '301-A']"
2444,"['MRS', nan, '4101-A']"
3863,"['SA', 'Apt 133 - 148', '133-A']"
4046,"['JS', nan, '4101-A']"
5266,"['BA', '301-324', '301-A']"
1451,"['CS', nan, '3101-A']"
5276,"['JA', '800 - 815', '800-A']"
2486,"['RA', 'Apt 3843', '101-A']"
602,"['MRS', nan, '4101-A']"
2345,"['JS', nan, '4101-A']"
1019,"['BS', 'West', '201A-A']"
4222,"['BH', nan, '101-A']"
2601,"['TS', nan, '4101-A']"
2828,"['AH', nan, '101-A']"
4813,"['JA', '800 - 815', '800-A']"
5314,"['JA', '800 - 815', '800-A']"
3001,"['RA', 'Apt 3843', '101-A']"
4005,"['BS', 'West', '201A-A']"
2676,"['BS', 'West', '201A-A']"
3825,"['BS', 'West', '201A-A']"
2952,"['MZH', nan, '101-A']"
1577,"['RA', 'Apt 3843', '101-A']"
2091,"['TS', nan, '4101-A']"
2025,"['BS', 'West', '201A-A']"
4267,"['BS', 'West', '201A-A']"
38,"['NCA', 'Apt 3819', '9-A']"
4912,"['BA', '301-324', '301-A']"
3380,"['NCA', 'Apt 3819', '9-A']"
5095,"['BA', '301-324', '301-A']"
1533,"['SA', 'Apt 133 - 148', '133-A']"
